parcel_017.csv,parcel_020.csv,52317
parcel_017.csv,parcel_021.csv,34874
parcel_017.csv,parcel_022.csv,41454
parcel_017.csv,parcel_023.csv,33089
parcel_017.csv,parcel_024.csv,53487
parcel_017.csv,parcel_025.csv,44854
parcel_017.csv,uniform_001.csv,30987
parcel_017.csv,uniform_002.csv,20718
parcel_017.csv,uniform_003.csv,23997
parcel_017.csv,uniform_004.csv,34314
parcel_017.csv,uniform_005.csv,16933
parcel_017.csv,uniform_006.csv,15878
parcel_017.csv,uniform_007.csv,34563
parcel_017.csv,uniform_008.csv,19856
parcel_017.csv,uniform_009.csv,19141
parcel_017.csv,uniform_010.csv,15358
parcel_017.csv,uniform_011.csv,13877
parcel_017.csv,uniform_012.csv,21244
parcel_017.csv,uniform_013.csv,15483
parcel_017.csv,uniform_014.csv,31017
parcel_017.csv,uniform_015.csv,21267
parcel_017.csv,uniform_016.csv,24597
parcel_017.csv,uniform_017.csv,22052
parcel_017.csv,uniform_018.csv,34333
parcel_017.csv,uniform_019.csv,25940
parcel_017.csv,uniform_020.csv,30376
parcel_017.csv,uniform_021.csv,15920
parcel_017.csv,uniform_022.csv,29512
parcel_017.csv,uniform_023.csv,17790
parcel_017.csv,uniform_024.csv,17322
parcel_017.csv,uniform_025.csv,15927
parcel_018.csv,parcel_019.csv,48664
parcel_018.csv,parcel_020.csv,50670
parcel_018.csv,parcel_021.csv,30944
parcel_018.csv,parcel_022.csv,37109
parcel_018.csv,parcel_023.csv,31362
parcel_018.csv,parcel_024.csv,48292
parcel_018.csv,parcel_025.csv,41519
parcel_018.csv,uniform_001.csv,30414
parcel_018.csv,uniform_002.csv,20322
parcel_018.csv,uniform_003.csv,23251
parcel_018.csv,uniform_004.csv,33561
parcel_018.csv,uniform_005.csv,16745
parcel_018.csv,uniform_006.csv,15567
parcel_018.csv,uniform_007.csv,33802
parcel_018.csv,uniform_008.csv,19601
parcel_018.csv,uniform_009.csv,18770
parcel_018.csv,uniform_010.csv,15146
parcel_018.csv,uniform_011.csv,13553
parcel_018.csv,uniform_012.csv,20989
parcel_018.csv,uniform_013.csv,15132
parcel_018.csv,uniform_014.csv,30332
parcel_018.csv,uniform_015.csv,20886
parcel_018.csv,uniform_016.csv,24194
parcel_018.csv,uniform_017.csv,21637
parcel_018.csv,uniform_018.csv,33614
parcel_018.csv,uniform_019.csv,25604
parcel_018.csv,uniform_020.csv,29792
parcel_018.csv,uniform_021.csv,15601
parcel_018.csv,uniform_022.csv,28854
parcel_018.csv,uniform_023.csv,17339
parcel_018.csv,uniform_024.csv,17107
parcel_018.csv,uniform_025.csv,15694
parcel_019.csv,parcel_020.csv,65405
parcel_019.csv,parcel_021.csv,47519
parcel_019.csv,parcel_022.csv,52097
parcel_019.csv,parcel_023.csv,44045
parcel_019.csv,parcel_024.csv,63218
parcel_019.csv,parcel_025.csv,58028
parcel_019.csv,uniform_001.csv,31580
parcel_019.csv,uniform_002.csv,21140
parcel_019.csv,uniform_003.csv,24290
parcel_019.csv,uniform_004.csv,35101
parcel_019.csv,uniform_005.csv,17169
parcel_019.csv,uniform_006.csv,16305
parcel_019.csv,uniform_007.csv,35321
parcel_019.csv,uniform_008.csv,20074
parcel_019.csv,uniform_009.csv,19534
parcel_019.csv,uniform_010.csv,15651
parcel_019.csv,uniform_011.csv,14226
parcel_019.csv,uniform_012.csv,21850
parcel_019.csv,uniform_013.csv,15715
parcel_019.csv,uniform_014.csv,31709
parcel_019.csv,uniform_015.csv,21691
parcel_019.csv,uniform_016.csv,25146
parcel_019.csv,uniform_017.csv,22705
parcel_019.csv,uniform_018.csv,35243
parcel_019.csv,uniform_019.csv,26764
parcel_019.csv,uniform_020.csv,30645
parcel_019.csv,uniform_021.csv,16143
parcel_019.csv,uniform_022.csv,29812
parcel_019.csv,uniform_023.csv,17986
parcel_019.csv,uniform_024.csv,17685
parcel_019.csv,uniform_025.csv,16342
parcel_020.csv,parcel_021.csv,45676
parcel_020.csv,parcel_022.csv,53746
parcel_020.csv,parcel_023.csv,46358
parcel_020.csv,parcel_024.csv,62058
parcel_020.csv,parcel_025.csv,57063
parcel_020.csv,uniform_001.csv,32038
parcel_020.csv,uniform_002.csv,20867
parcel_020.csv,uniform_003.csv,24131
parcel_020.csv,uniform_004.csv,34765
parcel_020.csv,uniform_005.csv,17078
parcel_020.csv,uniform_006.csv,16304
parcel_020.csv,uniform_007.csv,34901
parcel_020.csv,uniform_008.csv,20033
parcel_020.csv,uniform_009.csv,19584
parcel_020.csv,uniform_010.csv,15565
parcel_020.csv,uniform_011.csv,14067
parcel_020.csv,uniform_012.csv,21670
parcel_020.csv,uniform_013.csv,15788
parcel_020.csv,uniform_014.csv,31198
parcel_020.csv,uniform_015.csv,21428
parcel_020.csv,uniform_016.csv,24983
parcel_020.csv,uniform_017.csv,22393
parcel_020.csv,uniform_018.csv,35019
parcel_020.csv,uniform_019.csv,26337
parcel_020.csv,uniform_020.csv,30850
parcel_020.csv,uniform_021.csv,15990
parcel_020.csv,uniform_022.csv,29973
parcel_020.csv,uniform_023.csv,17901
parcel_020.csv,uniform_024.csv,17551
parcel_020.csv,uniform_025.csv,16197
parcel_021.csv,parcel_022.csv,33098
parcel_021.csv,parcel_023.csv,26442
parcel_021.csv,parcel_024.csv,45627
parcel_021.csv,parcel_025.csv,38641
parcel_021.csv,uniform_001.csv,29931
parcel_021.csv,uniform_002.csv,20030
parcel_021.csv,uniform_003.csv,22790
parcel_021.csv,uniform_004.csv,32947
parcel_021.csv,uniform_005.csv,16394
parcel_021.csv,uniform_006.csv,15196
parcel_021.csv,uniform_007.csv,33200
parcel_021.csv,uniform_008.csv,19318
parcel_021.csv,uniform_009.csv,18342
parcel_021.csv,uniform_010.csv,14839
parcel_021.csv,uniform_011.csv,13199
parcel_021.csv,uniform_012.csv,20540
parcel_021.csv,uniform_013.csv,14928
parcel_021.csv,uniform_014.csv,30037
parcel_021.csv,uniform_015.csv,20487
parcel_021.csv,uniform_016.csv,23891
parcel_021.csv,uniform_017.csv,21271
parcel_021.csv,uniform_018.csv,32933
parcel_021.csv,uniform_019.csv,25093
parcel_021.csv,uniform_020.csv,29246
parcel_021.csv,uniform_021.csv,15408
parcel_021.csv,uniform_022.csv,28539
parcel_021.csv,uniform_023.csv,16958
parcel_021.csv,uniform_024.csv,16798
parcel_021.csv,uniform_025.csv,15481
parcel_022.csv,parcel_023.csv,34506
parcel_022.csv,parcel_024.csv,51722
parcel_022.csv,parcel_025.csv,43715
parcel_022.csv,uniform_001.csv,30936
parcel_022.csv,uniform_002.csv,20572
parcel_022.csv,uniform_003.csv,23667
parcel_022.csv,uniform_004.csv,33830
parcel_022.csv,uniform_005.csv,16831
parcel_022.csv,uniform_006.csv,15861
parcel_022.csv,uniform_007.csv,34116
parcel_022.csv,uniform_008.csv,19841
parcel_022.csv,uniform_009.csv,18991
parcel_022.csv,uniform_010.csv,15151
parcel_022.csv,uniform_011.csv,13786
parcel_022.csv,uniform_012.csv,21034
parcel_022.csv,uniform_013.csv,15315
parcel_022.csv,uniform_014.csv,30834
parcel_022.csv,uniform_015.csv,21054
parcel_022.csv,uniform_016.csv,24458
parcel_022.csv,uniform_017.csv,21759
parcel_022.csv,uniform_018.csv,33675
parcel_022.csv,uniform_019.csv,25690
parcel_022.csv,uniform_020.csv,30059
parcel_022.csv,uniform_021.csv,15762
parcel_022.csv,uniform_022.csv,29135
parcel_022.csv,uniform_023.csv,17439
parcel_022.csv,uniform_024.csv,17283
parcel_022.csv,uniform_025.csv,15758
parcel_023.csv,parcel_024.csv,43168
parcel_023.csv,parcel_025.csv,36079
parcel_023.csv,uniform_001.csv,30273
parcel_023.csv,uniform_002.csv,20218
parcel_023.csv,uniform_003.csv,23046
parcel_023.csv,uniform_004.csv,33201
parcel_023.csv,uniform_005.csv,16535
parcel_023.csv,uniform_006.csv,15347
parcel_023.csv,uniform_007.csv,33581
parcel_023.csv,uniform_008.csv,19532
parcel_023.csv,uniform_009.csv,18480
parcel_023.csv,uniform_010.csv,14950
parcel_023.csv,uniform_011.csv,13485
parcel_023.csv,uniform_012.csv,20723
parcel_023.csv,uniform_013.csv,14970
parcel_023.csv,uniform_014.csv,30239
parcel_023.csv,uniform_015.csv,20669
parcel_023.csv,uniform_016.csv,24058
parcel_023.csv,uniform_017.csv,21384
parcel_023.csv,uniform_018.csv,33423
parcel_023.csv,uniform_019.csv,25185
parcel_023.csv,uniform_020.csv,29630
parcel_023.csv,uniform_021.csv,15522
parcel_023.csv,uniform_022.csv,28612
parcel_023.csv,uniform_023.csv,17268
parcel_023.csv,uniform_024.csv,16887
parcel_023.csv,uniform_025.csv,15554
parcel_024.csv,parcel_025.csv,56826
parcel_024.csv,uniform_001.csv,31447
parcel_024.csv,uniform_002.csv,20890
parcel_024.csv,uniform_003.csv,24317
parcel_024.csv,uniform_004.csv,34887
parcel_024.csv,uniform_005.csv,17037
parcel_024.csv,uniform_006.csv,16387
parcel_024.csv,uniform_007.csv,35546
parcel_024.csv,uniform_008.csv,20169
parcel_024.csv,uniform_009.csv,19727
parcel_024.csv,uniform_010.csv,15810
parcel_024.csv,uniform_011.csv,14149
parcel_024.csv,uniform_012.csv,21607
parcel_024.csv,uniform_013.csv,15792
parcel_024.csv,uniform_014.csv,31489
parcel_024.csv,uniform_015.csv,21609
parcel_024.csv,uniform_016.csv,25104
parcel_024.csv,uniform_017.csv,22794
parcel_024.csv,uniform_018.csv,34918
parcel_024.csv,uniform_019.csv,26444
parcel_024.csv,uniform_020.csv,31058
parcel_024.csv,uniform_021.csv,16144
parcel_024.csv,uniform_022.csv,30091
parcel_024.csv,uniform_023.csv,18196
parcel_024.csv,uniform_024.csv,17848
parcel_024.csv,uniform_025.csv,16286
parcel_025.csv,uniform_001.csv,30899
parcel_025.csv,uniform_002.csv,20606
parcel_025.csv,uniform_003.csv,24062
parcel_025.csv,uniform_004.csv,34233
parcel_025.csv,uniform_005.csv,16881
parcel_025.csv,uniform_006.csv,15785
parcel_025.csv,uniform_007.csv,34526
parcel_025.csv,uniform_008.csv,19904
parcel_025.csv,uniform_009.csv,19055
parcel_025.csv,uniform_010.csv,15487
parcel_025.csv,uniform_011.csv,13922
parcel_025.csv,uniform_012.csv,21251
parcel_025.csv,uniform_013.csv,15291
parcel_025.csv,uniform_014.csv,30776
parcel_025.csv,uniform_015.csv,21108
parcel_025.csv,uniform_016.csv,24572
parcel_025.csv,uniform_017.csv,22017
parcel_025.csv,uniform_018.csv,34028
parcel_025.csv,uniform_019.csv,25901
parcel_025.csv,uniform_020.csv,30323
parcel_025.csv,uniform_021.csv,15795
parcel_025.csv,uniform_022.csv,29300
parcel_025.csv,uniform_023.csv,17697
parcel_025.csv,uniform_024.csv,17408
parcel_025.csv,uniform_025.csv,15918
uniform_001.csv,uniform_002.csv,2019
uniform_001.csv,uniform_003.csv,3072
uniform_001.csv,uniform_004.csv,3837
uniform_001.csv,uniform_005.csv,1496
uniform_001.csv,uniform_006.csv,2118
uniform_001.csv,uniform_007.csv,4186
uniform_001.csv,uniform_008.csv,1781
uniform_001.csv,uniform_009.csv,2795
uniform_001.csv,uniform_010.csv,1889
uniform_001.csv,uniform_011.csv,1558
uniform_001.csv,uniform_012.csv,2415
uniform_001.csv,uniform_013.csv,1739
uniform_001.csv,uniform_014.csv,3366
uniform_001.csv,uniform_015.csv,2208
uniform_001.csv,uniform_016.csv,2543
uniform_001.csv,uniform_017.csv,2805
uniform_001.csv,uniform_018.csv,4059
uniform_001.csv,uniform_019.csv,2777
uniform_001.csv,uniform_020.csv,3416
uniform_001.csv,uniform_021.csv,1457
uniform_001.csv,uniform_022.csv,3211
uniform_001.csv,uniform_023.csv,2145
uniform_001.csv,uniform_024.csv,1913
uniform_001.csv,uniform_025.csv,1657
uniform_002.csv,uniform_003.csv,1863
uniform_002.csv,uniform_004.csv,2272
uniform_002.csv,uniform_005.csv,946
uniform_002.csv,uniform_006.csv,1250
uniform_002.csv,uniform_007.csv,2474
uniform_002.csv,uniform_008.csv,1045
uniform_002.csv,uniform_009.csv,1696
uniform_002.csv,uniform_010.csv,1098
uniform_002.csv,uniform_011.csv,978
uniform_002.csv,uniform_012.csv,1420
uniform_002.csv,uniform_013.csv,1025
uniform_002.csv,uniform_014.csv,2060
uniform_002.csv,uniform_015.csv,1224
uniform_002.csv,uniform_016.csv,1436
uniform_002.csv,uniform_017.csv,1654
uniform_002.csv,uniform_018.csv,2468
uniform_002.csv,uniform_019.csv,1705
uniform_002.csv,uniform_020.csv,2053
uniform_002.csv,uniform_021.csv,862
uniform_002.csv,uniform_022.csv,1879
uniform_002.csv,uniform_023.csv,1354
uniform_002.csv,uniform_024.csv,1164
uniform_002.csv,uniform_025.csv,885
uniform_003.csv,uniform_004.csv,3462
uniform_003.csv,uniform_005.csv,1416
uniform_003.csv,uniform_006.csv,1873
uniform_003.csv,uniform_007.csv,3633
uniform_003.csv,uniform_008.csv,1594
uniform_003.csv,uniform_009.csv,2394
uniform_003.csv,uniform_010.csv,1741
uniform_003.csv,uniform_011.csv,1523
uniform_003.csv,uniform_012.csv,2147
uniform_003.csv,uniform_013.csv,1536
uniform_003.csv,uniform_014.csv,2992
uniform_003.csv,uniform_015.csv,1950
uniform_003.csv,uniform_016.csv,2331
uniform_003.csv,uniform_017.csv,2551
uniform_003.csv,uniform_018.csv,3626
uniform_003.csv,uniform_019.csv,2564
uniform_003.csv,uniform_020.csv,2975
uniform_003.csv,uniform_021.csv,1391
uniform_003.csv,uniform_022.csv,2854
uniform_003.csv,uniform_023.csv,1857
uniform_003.csv,uniform_024.csv,1708
uniform_003.csv,uniform_025.csv,1385
uniform_004.csv,uniform_005.csv,1756
uniform_004.csv,uniform_006.csv,2422
uniform_004.csv,uniform_007.csv,4768
uniform_004.csv,uniform_008.csv,2026
uniform_004.csv,uniform_009.csv,3195
uniform_004.csv,uniform_010.csv,2137
uniform_004.csv,uniform_011.csv,1721
uniform_004.csv,uniform_012.csv,2819
uniform_004.csv,uniform_013.csv,1896
uniform_004.csv,uniform_014.csv,3810
uniform_004.csv,uniform_015.csv,2600
uniform_004.csv,uniform_016.csv,2959
uniform_004.csv,uniform_017.csv,3210
uniform_004.csv,uniform_018.csv,4779
uniform_004.csv,uniform_019.csv,3288
uniform_004.csv,uniform_020.csv,4003
uniform_004.csv,uniform_021.csv,1660
uniform_004.csv,uniform_022.csv,3495
uniform_004.csv,uniform_023.csv,2454
uniform_004.csv,uniform_024.csv,2248
uniform_004.csv,uniform_025.csv,1846
uniform_005.csv,uniform_006.csv,1037
uniform_005.csv,uniform_007.csv,1892
uniform_005.csv,uniform_008.csv,758
uniform_005.csv,uniform_009.csv,1277
uniform_005.csv,uniform_010.csv,853
uniform_005.csv,uniform_011.csv,715
uniform_005.csv,uniform_012.csv,1085
uniform_005.csv,uniform_013.csv,760
uniform_005.csv,uniform_014.csv,1521
uniform_005.csv,uniform_015.csv,983
uniform_005.csv,uniform_016.csv,1135
uniform_005.csv,uniform_017.csv,1263
uniform_005.csv,uniform_018.csv,1834
uniform_005.csv,uniform_019.csv,1253
uniform_005.csv,uniform_020.csv,1548
uniform_005.csv,uniform_021.csv,645
uniform_005.csv,uniform_022.csv,1460
uniform_005.csv,uniform_023.csv,957
uniform_005.csv,uniform_024.csv,862
uniform_005.csv,uniform_025.csv,709
uniform_006.csv,uniform_007.csv,2527
uniform_006.csv,uniform_008.csv,1180
uniform_006.csv,uniform_009.csv,1663
uniform_006.csv,uniform_010.csv,1141
uniform_006.csv,uniform_011.csv,1034
uniform_006.csv,uniform_012.csv,1577
uniform_006.csv,uniform_013.csv,1154
uniform_006.csv,uniform_014.csv,2149
uniform_006.csv,uniform_015.csv,1472
uniform_006.csv,uniform_016.csv,1660
uniform_006.csv,uniform_017.csv,1766
uniform_006.csv,uniform_018.csv,2646
uniform_006.csv,uniform_019.csv,1809
uniform_006.csv,uniform_020.csv,2269
uniform_006.csv,uniform_021.csv,1000
uniform_006.csv,uniform_022.csv,2085
uniform_006.csv,uniform_023.csv,1331
uniform_006.csv,uniform_024.csv,1210
uniform_006.csv,uniform_025.csv,1070
uniform_007.csv,uniform_008.csv,2084
uniform_007.csv,uniform_009.csv,3381
uniform_007.csv,uniform_010.csv,2285
uniform_007.csv,uniform_011.csv,1853
uniform_007.csv,uniform_012.csv,2797
uniform_007.csv,uniform_013.csv,2097
uniform_007.csv,uniform_014.csv,4041
uniform_007.csv,uniform_015.csv,2750
uniform_007.csv,uniform_016.csv,3083
uniform_007.csv,uniform_017.csv,3367
uniform_007.csv,uniform_018.csv,4961
uniform_007.csv,uniform_019.csv,3529
uniform_007.csv,uniform_020.csv,4395
uniform_007.csv,uniform_021.csv,1723
uniform_007.csv,uniform_022.csv,3838
uniform_007.csv,uniform_023.csv,2555
uniform_007.csv,uniform_024.csv,2360
uniform_007.csv,uniform_025.csv,1919
uniform_008.csv,uniform_009.csv,1451
uniform_008.csv,uniform_010.csv,1014
uniform_008.csv,uniform_011.csv,834
uniform_008.csv,uniform_012.csv,1304
uniform_008.csv,uniform_013.csv,922
uniform_008.csv,uniform_014.csv,1658
uniform_008.csv,uniform_015.csv,1125
uniform_008.csv,uniform_016.csv,1315
uniform_008.csv,uniform_017.csv,1523
uniform_008.csv,uniform_018.csv,2123
uniform_008.csv,uniform_019.csv,1506
uniform_008.csv,uniform_020.csv,1817
uniform_008.csv,uniform_021.csv,768
uniform_008.csv,uniform_022.csv,1657
uniform_008.csv,uniform_023.csv,1124
uniform_008.csv,uniform_024.csv,939
uniform_008.csv,uniform_025.csv,846
uniform_009.csv,uniform_010.csv,1458
uniform_009.csv,uniform_011.csv,1335
uniform_009.csv,uniform_012.csv,1842
uniform_009.csv,uniform_013.csv,1489
uniform_009.csv,uniform_014.csv,2651
uniform_009.csv,uniform_015.csv,1799
uniform_009.csv,uniform_016.csv,2154
uniform_009.csv,uniform_017.csv,2233
uniform_009.csv,uniform_018.csv,3232
uniform_009.csv,uniform_019.csv,2219
uniform_009.csv,uniform_020.csv,2761
uniform_009.csv,uniform_021.csv,1158
uniform_009.csv,uniform_022.csv,2628
uniform_009.csv,uniform_023.csv,1676
uniform_009.csv,uniform_024.csv,1550
uniform_009.csv,uniform_025.csv,1241
uniform_010.csv,uniform_011.csv,950
uniform_010.csv,uniform_012.csv,1308
uniform_010.csv,uniform_013.csv,955
uniform_010.csv,uniform_014.csv,1944
uniform_010.csv,uniform_015.csv,1278
uniform_010.csv,uniform_016.csv,1403
uniform_010.csv,uniform_017.csv,1594
uniform_010.csv,uniform_018.csv,2215
uniform_010.csv,uniform_019.csv,1567
uniform_010.csv,uniform_020.csv,1973
uniform_010.csv,uniform_021.csv,832
uniform_010.csv,uniform_022.csv,1788
uniform_010.csv,uniform_023.csv,1199
uniform_010.csv,uniform_024.csv,1097
uniform_010.csv,uniform_025.csv,901
uniform_011.csv,uniform_012.csv,1198
uniform_011.csv,uniform_013.csv,831
uniform_011.csv,uniform_014.csv,1535
uniform_011.csv,uniform_015.csv,1191
uniform_011.csv,uniform_016.csv,1214
uniform_011.csv,uniform_017.csv,1407
uniform_011.csv,uniform_018.csv,1965
uniform_011.csv,uniform_019.csv,1355
uniform_011.csv,uniform_020.csv,1653
uniform_011.csv,uniform_021.csv,716
uniform_011.csv,uniform_022.csv,1570
uniform_011.csv,uniform_023.csv,1001
uniform_011.csv,uniform_024.csv,972
uniform_011.csv,uniform_025.csv,712
uniform_012.csv,uniform_013.csv,1239
uniform_012.csv,uniform_014.csv,2428
uniform_012.csv,uniform_015.csv,1544
uniform_012.csv,uniform_016.csv,1779
uniform_012.csv,uniform_017.csv,2059
uniform_012.csv,uniform_018.csv,2919
uniform_012.csv,uniform_019.csv,2061
uniform_012.csv,uniform_020.csv,2551
uniform_012.csv,uniform_021.csv,1013
uniform_012.csv,uniform_022.csv,2210
uniform_012.csv,uniform_023.csv,1481
uniform_012.csv,uniform_024.csv,1404
uniform_012.csv,uniform_025.csv,1186
uniform_013.csv,uniform_014.csv,1790
uniform_013.csv,uniform_015.csv,1212
uniform_013.csv,uniform_016.csv,1384
uniform_013.csv,uniform_017.csv,1442
uniform_013.csv,uniform_018.csv,2192
uniform_013.csv,uniform_019.csv,1472
uniform_013.csv,uniform_020.csv,1964
uniform_013.csv,uniform_021.csv,739
uniform_013.csv,uniform_022.csv,1703
uniform_013.csv,uniform_023.csv,1133
uniform_013.csv,uniform_024.csv,1050
uniform_013.csv,uniform_025.csv,829
uniform_014.csv,uniform_015.csv,2244
uniform_014.csv,uniform_016.csv,2512
uniform_014.csv,uniform_017.csv,2881
uniform_014.csv,uniform_018.csv,4057
uniform_014.csv,uniform_019.csv,2925
uniform_014.csv,uniform_020.csv,3450
uniform_014.csv,uniform_021.csv,1484
uniform_014.csv,uniform_022.csv,3202
uniform_014.csv,uniform_023.csv,2145
uniform_014.csv,uniform_024.csv,1972
uniform_014.csv,uniform_025.csv,1615
uniform_015.csv,uniform_016.csv,1620
uniform_015.csv,uniform_017.csv,1872
uniform_015.csv,uniform_018.csv,2621
uniform_015.csv,uniform_019.csv,1818
uniform_015.csv,uniform_020.csv,2214
uniform_015.csv,uniform_021.csv,1023
uniform_015.csv,uniform_022.csv,2117
uniform_015.csv,uniform_023.csv,1441
uniform_015.csv,uniform_024.csv,1337
uniform_015.csv,uniform_025.csv,1095
uniform_016.csv,uniform_017.csv,2153
uniform_016.csv,uniform_018.csv,2980
uniform_016.csv,uniform_019.csv,2161
uniform_016.csv,uniform_020.csv,2672
uniform_016.csv,uniform_021.csv,1105
uniform_016.csv,uniform_022.csv,2391
uniform_016.csv,uniform_023.csv,1566
uniform_016.csv,uniform_024.csv,1455
uniform_016.csv,uniform_025.csv,1161
uniform_017.csv,uniform_018.csv,3313
uniform_017.csv,uniform_019.csv,2337
uniform_017.csv,uniform_020.csv,2880
uniform_017.csv,uniform_021.csv,1248
uniform_017.csv,uniform_022.csv,2597
uniform_017.csv,uniform_023.csv,1831
uniform_017.csv,uniform_024.csv,1559
uniform_017.csv,uniform_025.csv,1334
uniform_018.csv,uniform_019.csv,3324
uniform_018.csv,uniform_020.csv,4187
uniform_018.csv,uniform_021.csv,1769
uniform_018.csv,uniform_022.csv,3673
uniform_018.csv,uniform_023.csv,2659
uniform_018.csv,uniform_024.csv,2326
uniform_018.csv,uniform_025.csv,1889
uniform_019.csv,uniform_020.csv,2881
uniform_019.csv,uniform_021.csv,1240
uniform_019.csv,uniform_022.csv,2641
uniform_019.csv,uniform_023.csv,1807
uniform_019.csv,uniform_024.csv,1676
uniform_019.csv,uniform_025.csv,1308
uniform_020.csv,uniform_021.csv,1553
uniform_020.csv,uniform_022.csv,3239
uniform_020.csv,uniform_023.csv,2169
uniform_020.csv,uniform_024.csv,2003
uniform_020.csv,uniform_025.csv,1565
uniform_021.csv,uniform_022.csv,1407
uniform_021.csv,uniform_023.csv,945
uniform_021.csv,uniform_024.csv,809
uniform_021.csv,uniform_025.csv,680
uniform_022.csv,uniform_023.csv,2001
uniform_022.csv,uniform_024.csv,1842
uniform_022.csv,uniform_025.csv,1495
uniform_023.csv,uniform_024.csv,1306
uniform_023.csv,uniform_025.csv,1062
uniform_024.csv,uniform_025.csv,913
